book_id,city_id
"11662","23459"
"11662","23459"
"11663","22455"
"11663","22760"
"11663","20045"
"11663","20045"
"11663","20045"
"11663","20045"
"11663","20045"
"11663","20045"
"11663","20045"
"11663","5727"
"11663","5727"
"11663","5727"
"11663","20045"
"11663","20045"
"11663","20045"
"11663","20045"
"11663","20045"
"11663","20045"
"11663","20045"
"11663","20045"
"11663","20045"
"11664","239"
"11665","15879"
"11665","21651"
"11666","20321"
"11667","21458"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11667","21921"
"11668","20430"
"11668","239"
"11668","22455"
"11668","22455"
"11668","21324"
"11668","239"
"11668","20357"
"11668","20681"
"11669","22171"
"11669","20939"
"11669","22171"
"11669","22171"
"11669","22171"
"11670","19983"
"11671","474"
"11671","7341"
"11671","20891"
"11672","2514"
"11672","2514"
"11673","2576"
"11673","7952"
"11674","22907"
"11674","20373"
"11675","21921"
"11675","21921"
"11676","22746"
"11676","22746"
"11676","22746"
"11676","22746"
"11676","22746"
"11676","22746"
"11676","22746"
"11676","22746"
"11676","22746"
"11676","22746"
"11676","20357"
"11676","20357"
"11676","1601"
"11676","22746"
"11677","239"
"11677","239"
"11678","20430"
"11678","20430"
"11678","20430"
"11678","20430"
"11678","20430"
"11678","20430"
"11678","20430"
"11678","20430"
"11678","20430"
"11679","7952"
"11679","7952"
"11679","2490"
"11680","20430"
"11680","20430"
"11680","20430"
"11680","8334"
"11680","20430"
"11680","20430"
"11680","20430"
"11680","20430"
"11680","21820"
"11680","21921"
"11680","20430"
"11680","20430"
"11680","239"
"11680","239"
"11680","20430"
"11680","20430"
"11680","21969"
"11680","21732"
"11680","22455"
"11680","22455"
"11680","20430"
"11681","15516"
"11682","22760"
"11682","8334"
"11683","19983"
"11683","19983"
"11684","1601"
"11684","1601"
"11684","1601"
"11684","1601"
"11685","2576"
"11685","7395"
"11685","2576"
"11685","7508"
"11685","239"
"11685","239"
"11685","239"
"11686","2870"
"11687","144"
"11687","11895"
"11687","144"
"11687","144"
"11687","144"
"11687","20891"
"11687","22108"
"11688","1295"
"11688","23568"
"11688","20430"
"11688","7649"
"11688","20347"
"11688","15135"
"11688","20321"
"11688","2515"
"11688","239"
"11688","20430"
"11688","239"
"11688","18445"
"11688","23228"
"11688","7877"
"11688","6981"
"11688","6981"
"11688","7508"
"11689","20045"
"11690","21993"
"11690","21921"
"11690","21921"
"11690","21993"
"11690","65"
"11690","21754"
"11690","2523"
"11690","21969"
"11690","21740"
"11690","20475"
"11690","21969"
"11690","21921"
"11690","21921"
"11690","21921"
"11691","21921"
"11691","20321"
"11691","20321"
"11691","20321"
"11691","20321"
"11691","20321"
"11691","20321"
"11691","20321"
"11691","20321"
"11691","20321"
"11691","20321"
"11691","20321"
"11691","20321"
"11691","20342"
"11691","21921"
"11692","21921"
"11692","21921"
"11693","22942"
"11693","21921"
"11693","239"
"11693","239"
"11693","19986"
"11693","22674"
"11693","19986"
"11693","20000"
"11693","22841"
"11693","22841"
"11693","22955"
"11693","22977"
"11693","22942"
"11693","22955"
"11693","239"
"11693","5963"
"11693","22674"
"11693","6464"
"11693","22849"
"11693","20649"
"11693","22977"
"11694","21921"
"11694","21969"
"11694","20681"
"11694","20665"
"11695","20799"
"11695","20357"
"11695","20357"
"11696","1571"
"11696","2491"
"11696","20321"
"11696","22840"
"11696","20321"
"11696","20321"
"11696","20321"
"11696","20321"
"11696","20321"
"11696","20321"
"11696","20321"
"11696","20321"
"11696","21071"
"11696","22884"
"11696","22884"
"11696","8325"
"11696","21921"
"11696","21757"
"11696","21757"
"11696","21993"
"11696","22840"
"11696","20626"
"11696","21071"
"11697","21740"
"11697","21740"
"11697","21993"
"11697","21921"
"11697","20430"
"11697","15646"
"11697","22455"
"11697","20586"
"11697","20939"
"11697","21754"
"11697","20357"
"11697","20626"
"11698","20430"
"11698","20373"
"11698","20430"
"11698","21521"
"11699","15379"
"11699","15379"
"11699","15379"
"11699","15379"
"11699","21006"
"11699","21149"
"11699","15379"
"11699","15379"
"11699","15379"
"11700","21149"
"11700","21921"
"11700","21147"
"11700","21921"
"11700","21993"
"11701","21921"
"11701","21149"
"11702","21726"
"11702","21726"
"11703","15135"
"11704","20078"
"11704","21149"
"11705","7952"
"11705","7680"
"11706","20321"
"11706","239"
"11706","21149"
"11706","21921"
"11706","21149"
"11707","7835"
"11707","14186"
"11707","14186"
"11707","15879"
"11707","15646"
"11707","15646"
"11707","15646"
"11707","1169"
"11707","20430"
"11707","20430"
"11707","20430"
"11707","20430"
"11707","21936"
"11707","20430"
"11707","20430"
"11707","20430"
"11707","20430"
"11707","20430"
"11707","20430"
"11707","20430"
"11707","20430"
"11707","20430"
"11707","20430"
"11708","15378"
"11709","21820"
"11709","22888"
"11710","21921"
"11710","21921"
"11710","20430"
"11710","20603"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","21921"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","21921"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","21853"
"11710","20430"
"11710","20430"
"11710","21853"
"11710","20430"
"11710","14002"
"11710","21853"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","20430"
"11710","21853"
"11711","21921"
"11711","2514"
"11711","20430"
"11711","20792"
"11711","20792"
"11711","20792"
"11711","20792"
"11711","20792"
"11711","21913"
"11711","21987"
"11712","22455"
"11712","19986"
"11713","3850"
"11714","2515"
"11714","2515"
"11714","2515"
"11714","2515"
"11715","519"
"11715","519"
"11716","20430"
"11716","21921"
"11716","20891"
"11717","22888"
"11717","21190"
"11717","21921"
"11717","22888"
"11717","21190"
"11717","21190"
"11717","21190"
"11717","21190"
"11717","21190"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22758"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22758"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","22888"
"11717","21190"
"11717","22888"
"11717","22888"
"11718","17292"
"11718","21147"
"11719","22720"
"11719","22720"
"11719","4037"
"11719","22720"
"11719","20078"
"11720","2490"
"11720","2490"
"11720","21147"
"11720","239"
"11720","21635"
"11720","21643"
"11720","22197"
"11720","21968"
"11720","21921"
"11720","22888"
"11721","23613"
"11721","191"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","474"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1169"
"11722","1169"
"11722","1295"
"11722","1295"
"11722","1169"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1295"
"11722","1169"
"11723","22824"
"11724","21726"
"11725","15518"
"11725","15518"
"11725","1571"
"11725","1571"
"11725","1571"
"11725","144"
"11725","20891"
"11725","144"
"11725","1571"
"11725","1571"
"11725","1571"
"11725","1571"
"11725","1571"
"11726","239"
"11727","22824"
"11728","5972"
"11728","5972"
"11728","5972"
"11728","5972"
"11729","22455"
"11729","239"
"11729","239"
"11729","239"
"11729","22455"
"11729","239"
"11729","239"
"11729","20342"
"11729","239"
"11729","239"
"11729","239"
"11729","22455"
"11729","22455"
"11729","22455"
"11729","22455"
"11729","239"
"11729","239"
"11729","239"
"11729","239"
"11729","239"
"11729","20976"
"11730","22760"
"11730","22760"
"11730","20891"
"11731","20430"
"11732","21820"
"11732","2514"
"11733","21969"
"11734","21921"
"11735","239"
"11735","1405"
"11735","1601"
"11736","7680"
"11737","239"
"11737","20681"
"11738","22824"
"11738","22824"
"11738","21820"
"11738","2514"
"11739","20430"
"11739","20000"
"11739","21993"
"11739","20430"
"11739","20430"
"11739","20000"
"11739","20000"
"11739","20000"
"11739","20000"
"11739","20000"
"11739","20000"
"11739","22720"
"11739","20000"
"11739","20430"
"11739","20000"
"11739","20430"
"11739","20000"
"11739","21149"
"11739","21740"
"11739","20430"
"11739","20430"
"11739","18445"
"11739","20430"
"11740","8325"
"11740","8325"
"11740","8325"
"11740","8325"
"11740","8325"
"11740","8325"
"11740","8325"
"11740","8325"
"11741","22795"
"11741","2490"
"11741","18527"
"11741","2490"
"11741","2490"
"11742","239"
"11742","22577"
"11742","21921"
"11742","21921"
"11742","21921"
"11742","239"
"11743","20877"
"11743","22687"
"11743","21651"
"11744","21650"
"11745","6965"
"11745","6965"
"11746","236"
"11746","236"
"11746","236"
"11746","4079"
"11747","23613"
"11747","23613"
"11747","23574"
"11747","23508"
"11747","23613"
"11747","23613"
"11747","21740"
"11747","22856"
"11747","23613"
"11747","441"
"11747","23613"
"11747","23613"
"11747","23568"
"11747","23613"
"11747","23613"
"11747","23613"
"11747","23613"
"11747","23574"
"11747","23613"
"11747","23613"
"11747","23574"
"11747","23613"
"11747","23574"
"11747","23568"
"11747","23508"
"11747","23508"
"11748","20045"
"11748","20045"
"11748","20357"
"11748","20347"
"11748","22455"
"11749","12296"
"11750","20430"
"11750","20430"
"11750","20430"
"11750","20430"
"11751","191"
"11752","20430"
"11752","20430"
"11752","1405"
"11752","1405"
"11752","3857"
"11752","65"
"11752","2870"
"11752","144"
"11752","15645"
"11752","18527"
"11752","1405"
"11752","1405"
"11752","236"
"11752","1405"
"11752","1405"
"11752","236"
"11752","1405"
"11752","1405"
"11752","1405"
"11752","1405"
"11752","14489"
"11752","1405"
"11752","236"
"11752","14489"
"11752","1405"
"11752","1405"
"11752","3857"
"11752","1405"
"11752","1405"
"11752","1405"
"11752","1405"
"11752","236"
"11752","3857"
"11752","3857"
"11752","1405"
"11752","1405"
"11752","1405"
"11752","1405"
"11752","1405"
"11752","3857"
"11752","3857"
"11752","20430"
"11753","1405"
"11754","7969"
"11754","7969"
"11754","7587"
"11754","2576"
"11754","7587"
"11754","7587"
"11754","7986"
"11755","21458"
"11756","21651"
"11756","21651"
"11756","6965"
"11756","6967"
"11757","22197"
"11757","20430"
"11757","7952"
"11757","20792"
"11758","15135"
"11758","15135"
"11759","20430"
"11760","2576"
"11761","18445"
"11761","18445"
"11761","18445"
"11761","18445"
"11761","18445"
"11761","18445"
"11761","18445"
"11761","8071"
"11761","8071"
"11761","8071"
"11761","8071"
"11761","8071"
"11761","8071"
"11761","8071"
"11761","15879"
"11761","22760"
"11762","2516"
"11762","21747"
"11762","2516"
"11763","21969"
"11763","20342"
"11763","21969"
"11763","20342"
"11763","20342"
"11763","15664"
"11763","21853"
"11763","20891"
"11764","20342"
"11764","20342"
"11764","20342"
"11764","20342"
"11764","20342"
"11764","20342"
"11764","20342"
"11764","21969"
"11764","21969"
"11764","21969"
"11764","15135"
"11764","1405"
"11764","21740"
"11764","2490"
"11765","2515"
"11765","2515"
"11765","2515"
"11765","2515"
"11765","2515"
"11765","2515"
"11765","2515"
"11765","2515"
"11766","20321"
"11767","21921"
"11768","21820"
"11769","22808"
"11769","1601"
"11769","1601"
"11769","1601"
"11769","21190"
"11769","21672"
"11770","1637"
"11770","1571"
"11770","4079"
"11770","1571"
"11770","1571"
"11770","4079"
"11770","4079"
"11770","236"
"11770","4079"
"11770","4079"
"11770","1571"
"11770","4079"
"11770","152"
"11771","7341"
"11771","7341"
"11771","7341"
"11771","7341"
"11771","21426"
"11772","1571"
"11772","1571"
"11772","5972"
"11772","238"
"11773","21651"
"11773","21651"
"11773","21651"
"11773","21650"
"11773","2538"
"11774","21127"
"11775","21150"
"11775","21458"
"11775","2490"
"11776","22760"
"11776","23613"
"11777","23511"
"11778","19983"
"11778","19983"
"11778","19983"
"11779","21820"
"11779","21820"
"11779","20321"
"11780","239"
"11780","239"
"11781","23568"
"11781","2576"
"11781","7969"
"11781","7969"
"11782","239"
"11782","21149"
"11782","20681"
"11782","21921"
"11783","1295"
"11783","2876"
"11783","23319"
"11783","21071"
"11783","1169"
"11783","1169"
"11783","8334"
"11783","18527"
"11783","1571"
"11783","1295"
"11783","2870"
"11783","21458"
"11783","2284"
"11783","1295"
"11783","1295"
"11783","1295"
"11783","1295"
"11783","1169"
"11783","2284"
"11783","1640"
"11783","1601"
"11783","15664"
"11783","1571"
"11783","2870"
"11783","20430"
"11783","20976"
"11783","22720"
"11783","1405"
"11783","169"
"11783","169"
"11783","169"
"11783","20430"
"11783","21572"
"11783","2876"
"11783","239"
"11783","5852"
"11783","2876"
"11783","2876"
"11783","2876"
"11783","2876"
"11783","2876"
"11783","144"
"11783","144"
"11783","2868"
"11783","236"
"11783","144"
"11783","1405"
"11783","2867"
"11783","144"
"11783","239"
"11783","22888"
"11784","21921"
"11784","21921"
"11784","21921"
"11784","21921"
"11784","21921"
"11784","20140"
"11785","20430"
"11785","2514"
"11786","23613"
"11786","23613"
"11786","23613"
"11786","21190"
"11786","22052"
"11786","20194"
"11786","20194"
"11786","20430"
"11786","21149"
"11786","21147"
"11786","23064"
"11787","20430"
"11787","20626"
"11787","20430"
"11787","1601"
"11787","20430"
"11787","2870"
"11787","20430"
"11787","20430"
"11787","22376"
"11787","20430"
"11787","20430"
"11787","21149"
"11787","20430"
"11787","239"
"11787","20430"
"11787","20430"
"11787","20430"
"11787","20430"
"11787","20430"
"11787","20430"
"11787","20430"
"11787","20430"
"11788","2490"
"11788","21921"
"11788","2490"
"11788","2490"
"11788","2438"
"11788","2438"
"11788","2438"
"11788","2438"
"11788","21921"
"11788","2490"
"11788","20430"
"11788","20430"
"11788","20430"
"11788","20430"
"11788","2438"
"11788","2438"
"11788","21672"
"11788","20430"
"11788","21853"
"11788","21458"
"11788","2490"
"11788","2490"
"11788","2438"
"11788","20430"
"11788","2490"
"11788","2438"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2438"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","21538"
"11788","2438"
"11788","20430"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","2490"
"11788","21149"
"11788","2490"
"11789","2576"
"11789","2576"
"11790","239"
"11790","239"
"11791","21921"
"11791","21921"
"11791","2514"
"11791","21921"
"11791","21921"
"11791","21921"
"11791","21921"
"11791","239"
"11791","21921"
"11791","21921"
"11791","20577"
"11791","22988"
"11791","22988"
"11791","22988"
"11791","22988"
"11791","21921"
"11792","239"
"11792","239"
"11792","15135"
"11792","18445"
"11792","23209"
"11792","22516"
"11792","22516"
"11792","22516"
"11792","239"
"11792","239"
"11792","22455"
"11792","239"
"11793","20430"
"11794","2491"
"11794","2491"
"11795","20373"
"11795","20373"
"11796","21740"
"11796","2503"
"11796","2561"
"11797","21921"
"11797","21921"
"11797","21921"
"11798","22171"
"11799","20908"
"11800","20772"
"11800","20772"
"11800","20772"
"11800","20772"
"11800","20772"
"11801","65"
"11801","22238"
"11802","21921"
"11802","21921"
"11802","21921"
"11802","21921"
"11802","20681"
"11802","21921"
"11803","21726"
"11803","2514"
"11803","239"
"11804","21921"
"11804","21921"
"11804","21921"
"11804","21921"
"11805","14002"
"11806","21820"
"11807","20140"
"11808","1405"
"11809","21818"
"11809","21818"
"11809","21818"
"11809","21150"
"11809","21150"
"11809","21150"
"11809","21150"
"11809","21150"
"11809","21150"
"11809","21149"
"11809","21150"
"11809","21150"
"11809","21150"
"11809","21150"
"11809","21149"
"11809","21150"
"11809","21149"
"11809","21150"
"11809","21149"
"11809","21150"
"11809","21150"
"11809","21149"
"11810","21921"
"11810","21921"
"11810","21921"
"11810","21921"
"11810","239"
"11810","21921"
"11810","239"
"11811","21643"
"11811","21968"
"11811","21635"
"11811","21921"
"11811","22888"
"11812","21650"
"11812","20891"
"11812","21650"
"11812","21650"
"11813","239"
"11814","22760"
"11814","22760"
"11814","22760"
"11815","239"
"11815","239"
"11816","20772"
"11816","20772"
"11816","20772"
"11816","20475"
"11816","21921"
"11816","21921"
"11816","2461"
"11816","21921"
"11816","2461"
"11816","21921"
"11816","21921"
"11817","239"
"11818","20806"
"11818","22720"
"11818","1601"
"11818","2870"
"11818","22455"
"11818","22720"
"11818","239"
"11818","22720"
"11818","22720"
"11818","22720"
"11818","21458"
"11818","21458"
"11818","239"
"11818","239"
"11818","239"
"11818","20078"
"11818","20078"
"11818","22888"
"11819","493"
"11819","493"
"11819","493"
"11820","2868"
"11820","1632"
"11820","169"
"11820","169"
"11820","1598"
"11820","1598"
"11820","169"
"11820","253"
"11820","1598"
"11820","1598"
"11820","1598"
